h= 79.000000
n= 64
m= 2
v= 11
a= 719.500000
-30.000000	-5.000000
-18.000000	-6.000000
-16.000000	-8.000000
-6.000000	-5.000000
3.000000	-4.000000
29.000000	-3.000000
29.000000	8.000000
-26.000000	8.000000
-26.000000	3.000000
-28.000000	0.000000
-30.000000	0.000000
v= 11
a= 719.500000
29.000000	5.000000
17.000000	6.000000
15.000000	8.000000
5.000000	5.000000
-4.000000	4.000000
-30.000000	3.000000
-30.000000	-8.000000
25.000000	-8.000000
25.000000	-3.000000
27.000000	0.000000
29.000000	0.000000
m= 2
v= 11
a= 719.500000
-30.000000	-5.000000
-18.000000	-6.000000
-16.000000	-8.000000
-6.000000	-5.000000
3.000000	-4.000000
29.000000	-3.000000
29.000000	8.000000
-26.000000	8.000000
-26.000000	3.000000
-28.000000	0.000000
-30.000000	0.000000
v= 11
a= 719.500000
29.000000	5.000000
17.000000	6.000000
15.000000	8.000000
5.000000	5.000000
-4.000000	4.000000
-30.000000	3.000000
-30.000000	-8.000000
25.000000	-8.000000
25.000000	-3.000000
27.000000	0.000000
29.000000	0.000000
m= 2
v= 11
a= 719.500000
-30.000000	-5.000000
-18.000000	-6.000000
-16.000000	-8.000000
-6.000000	-5.000000
3.000000	-4.000000
29.000000	-3.000000
29.000000	8.000000
-26.000000	8.000000
-26.000000	3.000000
-28.000000	0.000000
-30.000000	0.000000
v= 11
a= 719.500000
29.000000	5.000000
17.000000	6.000000
15.000000	8.000000
5.000000	5.000000
-4.000000	4.000000
-30.000000	3.000000
-30.000000	-8.000000
25.000000	-8.000000
25.000000	-3.000000
27.000000	0.000000
29.000000	0.000000
m= 2
v= 11
a= 719.500000
-30.000000	-5.000000
-18.000000	-6.000000
-16.000000	-8.000000
-6.000000	-5.000000
3.000000	-4.000000
29.000000	-3.000000
29.000000	8.000000
-26.000000	8.000000
-26.000000	3.000000
-28.000000	0.000000
-30.000000	0.000000
v= 11
a= 719.500000
29.000000	5.000000
17.000000	6.000000
15.000000	8.000000
5.000000	5.000000
-4.000000	4.000000
-30.000000	3.000000
-30.000000	-8.000000
25.000000	-8.000000
25.000000	-3.000000
27.000000	0.000000
29.000000	0.000000
m= 2
v= 11
a= 719.500000
-30.000000	-5.000000
-18.000000	-6.000000
-16.000000	-8.000000
-6.000000	-5.000000
3.000000	-4.000000
29.000000	-3.000000
29.000000	8.000000
-26.000000	8.000000
-26.000000	3.000000
-28.000000	0.000000
-30.000000	0.000000
v= 11
a= 719.500000
29.000000	5.000000
17.000000	6.000000
15.000000	8.000000
5.000000	5.000000
-4.000000	4.000000
-30.000000	3.000000
-30.000000	-8.000000
25.000000	-8.000000
25.000000	-3.000000
27.000000	0.000000
29.000000	0.000000
m= 2
v= 11
a= 719.500000
-30.000000	-5.000000
-18.000000	-6.000000
-16.000000	-8.000000
-6.000000	-5.000000
3.000000	-4.000000
29.000000	-3.000000
29.000000	8.000000
-26.000000	8.000000
-26.000000	3.000000
-28.000000	0.000000
-30.000000	0.000000
v= 11
a= 719.500000
29.000000	5.000000
17.000000	6.000000
15.000000	8.000000
5.000000	5.000000
-4.000000	4.000000
-30.000000	3.000000
-30.000000	-8.000000
25.000000	-8.000000
25.000000	-3.000000
27.000000	0.000000
29.000000	0.000000
m= 2
v= 11
a= 719.500000
-30.000000	-5.000000
-18.000000	-6.000000
-16.000000	-8.000000
-6.000000	-5.000000
3.000000	-4.000000
29.000000	-3.000000
29.000000	8.000000
-26.000000	8.000000
-26.000000	3.000000
-28.000000	0.000000
-30.000000	0.000000
v= 11
a= 719.500000
29.000000	5.000000
17.000000	6.000000
15.000000	8.000000
5.000000	5.000000
-4.000000	4.000000
-30.000000	3.000000
-30.000000	-8.000000
25.000000	-8.000000
25.000000	-3.000000
27.000000	0.000000
29.000000	0.000000
m= 2
v= 11
a= 719.500000
-30.000000	-5.000000
-18.000000	-6.000000
-16.000000	-8.000000
-6.000000	-5.000000
3.000000	-4.000000
29.000000	-3.000000
29.000000	8.000000
-26.000000	8.000000
-26.000000	3.000000
-28.000000	0.000000
-30.000000	0.000000
v= 11
a= 719.500000
29.000000	5.000000
17.000000	6.000000
15.000000	8.000000
5.000000	5.000000
-4.000000	4.000000
-30.000000	3.000000
-30.000000	-8.000000
25.000000	-8.000000
25.000000	-3.000000
27.000000	0.000000
29.000000	0.000000
m= 2
v= 8
a= 968.000000
-28.000000	11.000000
-28.000000	-3.000000
-1.000000	-6.000000
9.000000	-9.000000
13.000000	-11.000000
19.000000	-8.000000
28.000000	-5.000000
28.000000	11.000000
v= 8
a= 968.000000
28.000000	-11.000000
28.000000	3.000000
1.000000	6.000000
-9.000000	9.000000
-13.000000	11.000000
-19.000000	8.000000
-28.000000	5.000000
-28.000000	-11.000000
m= 2
v= 8
a= 968.000000
-28.000000	11.000000
-28.000000	-3.000000
-1.000000	-6.000000
9.000000	-9.000000
13.000000	-11.000000
19.000000	-8.000000
28.000000	-5.000000
28.000000	11.000000
v= 8
a= 968.000000
28.000000	-11.000000
