h= 5752.000000
n= 48
m= 2
v= 32
a= 1185179.500000
-866.000000	319.000000
-871.000000	-2.000000
-865.000000	-323.000000
-715.000000	-341.000000
-607.000000	-372.000000
-443.000000	-419.000000
-319.000000	-451.000000
-186.000000	-482.000000
-8.000000	-518.000000
122.000000	-363.000000
209.000000	-301.000000
345.000000	-234.000000
453.000000	-208.000000
615.000000	-207.000000
731.000000	-221.000000
871.000000	-245.000000
853.000000	-121.000000
842.000000	2.000000
852.000000	125.000000
870.000000	249.000000
730.000000	224.000000
614.000000	210.000000
452.000000	210.000000
344.000000	236.000000
208.000000	302.000000
120.000000	364.000000
-10.000000	518.000000
-188.000000	481.000000
-321.000000	450.000000
-445.000000	417.000000
-609.000000	369.000000
-717.000000	338.000000
v= 32
a= 1185179.500000
866.000000	-319.000000
871.000000	2.000000
865.000000	323.000000
715.000000	341.000000
607.000000	372.000000
443.000000	419.000000
319.000000	451.000000
186.000000	482.000000
8.000000	518.000000
-122.000000	363.000000
-209.000000	301.000000
-345.000000	234.000000
-453.000000	208.000000
-615.000000	207.000000
-731.000000	221.000000
-871.000000	245.000000
-853.000000	121.000000
-842.000000	-2.000000
-852.000000	-125.000000
-870.000000	-249.000000
-730.000000	-224.000000
-614.000000	-210.000000
-452.000000	-210.000000
-344.000000	-236.000000
-208.000000	-302.000000
-120.000000	-364.000000
10.000000	-518.000000
188.000000	-481.000000
321.000000	-450.000000
445.000000	-417.000000
609.000000	-369.000000
717.000000	-338.000000
m= 2
v= 32
a= 1185179.500000
-866.000000	319.000000
-871.000000	-2.000000
-865.000000	-323.000000
-715.000000	-341.000000
-607.000000	-372.000000
-443.000000	-419.000000
-319.000000	-451.000000
-186.000000	-482.000000
-8.000000	-518.000000
122.000000	-363.000000
209.000000	-301.000000
345.000000	-234.000000
453.000000	-208.000000
615.000000	-207.000000
731.000000	-221.000000
871.000000	-245.000000
853.000000	-121.000000
842.000000	2.000000
852.000000	125.000000
870.000000	249.000000
730.000000	224.000000
614.000000	210.000000
452.000000	210.000000
344.000000	236.000000
208.000000	302.000000
120.000000	364.000000
-10.000000	518.000000
-188.000000	481.000000
-321.000000	450.000000
-445.000000	417.000000
-609.000000	369.000000
-717.000000	338.000000
v= 32
a= 1185179.500000
866.000000	-319.000000
871.000000	2.000000
865.000000	323.000000
715.000000	341.000000
607.000000	372.000000
443.000000	419.000000
319.000000	451.000000
186.000000	482.000000
8.000000	518.000000
-122.000000	363.000000
